V1;V2
-1.28351637272119;-2.40008886379087
-1.54027429302861;-2.35218853278323
-1.76787544882019;-2.23704915584539
-1.98238580850362;-2.07073670138499
-2.19987134048656;-1.86931713780973
-2.43134020127236;-1.60571634020857
-2.60866081223611;-1.36413185561412
-2.67768492355574;-1.16657999703308
-2.70862675346099;-1.00711041986642
-2.68244516124467;-0.904764264821329
-2.62413163221299;-0.770286172960889
-2.53279363367126;-0.717030455833536
-2.42241449442233;-0.682815879413374
-2.31709316707773;-0.691741396311918
-2.18172254252258;-0.746782178828681
-1.86189085549456;-0.922020150187618
-1.66939680881784;-1.03418435482595
-1.4307874965229;-1.17639785667483
-1.15707107511309;-1.32158653082323
-0.918461762818155;-1.46380003267211
-0.725967716141437;-1.57596423731044
-0.531391029859909;-1.6098812395152
-0.358830656585087;-1.58964999189791
-0.237443360832808;-1.58250954038878
-0.454928892815747;-1.38108997681351
-0.607258018473274;-1.22876085115599
-0.865801004170109;-0.954151897051477
-1.04520425473867;-0.790814614890597
-1.21657452110338;-0.61944434852588
-1.46410935029687;-0.371909519332399
-1.66255374157261;-0.189531096464328
-1.87200628935171;0.0199214513147705
-2.08949182133465;0.221341014890033
-2.2879362126104;0.403719437758102
0.725622210933071;-0.505197124379748
0.674449133410527;-0.51828792048791
0.609292727085116;-0.469197482570176
0.571210445670734;-0.431115201155794
0.487012898638132;-0.362983622530869
0.437922460720398;-0.297827216205459
0.415906147713692;-0.2436789663834
0.401922818910825;-0.181497732357504
0.42602177152234;-0.157398779745989
0.450120724133854;-0.133299827134474
0.477194849044883;-0.144307983637827
0.523310114663104;-0.17435728084837
0.596499505192352;-0.215414734562267
0.653622927313926;-0.272538156683839
0.710746349435498;-0.329661578805412
0.767869771557071;-0.386785000926984
0.770844943856585;-0.421892110041851
0.7738201161561;-0.456999219156719
0.757754147748424;-0.473065187564395
0.73365519513691;-0.49716414017591
-0.147295089298197;0.335588239036164
-0.0990971840751681;0.383786144259193
-0.0639900749603007;0.380810971959679
-0.0970145444703587;0.462033346692767
-0.192220248006314;0.557239050228721
-0.268384810835077;0.633403613057484
-0.392747278886871;0.661370270663218
-0.416846231498384;0.637271318051703
-0.429937027606547;0.58609824052916
-0.380846589688812;0.520941834203749
-0.339789135974916;0.4477524436745
-0.236550448235123;0.360579724342384
-0.193410354916417;0.365637536246707
-0.150270261597712;0.370695348151031
-0.341574201364326;0.67446106677138
0.340039159100327;0.137441421975817
0.364138111711842;0.161540374587331
0.407278205030548;0.166598186491656
0.458451282553091;0.179688982599817
0.51259953237515;0.157672669593112
0.547706641490017;0.154697497293598
0.571805594101531;0.178796449905112
0.541756296890988;0.224911715523332
0.465591734062224;0.301076278352096
0.381394187029622;0.369207856977021
1.07728845051254;0.0749628036860135
1.07133810591351;0.145177021915749
1.01629732339675;0.280547646470894
0.896100134554574;0.465008708943774
0.743771008897047;0.617337834601301
0.602450039742872;0.742592835347799
0.483145383595403;0.813699586272239
0.382881868155124;0.865765196489487
0.320700634129228;0.879748525292354
0.285593525014361;0.882723697591869
0.223412290988464;0.896707026394735
0.914843701046367;0.14101174270613
0.988033091575616;0.0999542889922347
1.05318949790103;0.0508638510744997
1.13441187263411;0.0178393815644424
1.22664240387055;-0.0422592128566465
0.781853290311429;0.57925555318692
0.686647586775474;0.674461256722874
0.221329651383655;0.818459823961162
0.215379306784626;0.888674042190898
0.179379664975053;1.00500352603885
0.127314054757804;1.10526704147913
0.863670433572333;-0.900300841541832
0.949950620209743;-0.890185217733184
1.06836274366251;-0.847937657109184
1.1516677580004;-0.802714924185669
1.24300575654214;-0.749459207058316
1.33434375508387;-0.696203489930962
1.41467359712226;-0.61587364789258
1.53516836017983;-0.495378884835006
1.57741592080383;-0.376966761382243
1.60865532492448;-0.231480513018449
1.62977910523648;-0.172274451292068
1.63186174484129;-0.0940272488584944
1.54974683741349;0.052351532200004
1.5086893836996;0.125540922729253
1.43758263277516;0.244845578876722
1.32839360043633;0.402232516438572
1.17011413017978;0.624775860325833
1.06390027014047;0.747055688772817
0.99874386381506;0.796146126690551
0.792266488335475;0.970491565354784
0.658978503385138;1.10377955030512
0.490583409319934;1.24004270755497
0.371278753172465;1.31114945847941
0.189792862999099;1.39623953820672
0.0734633791511446;1.43223918001629
-0.0830310257160013;1.42807390080667
-0.196385337264441;1.42896643350138
-0.344846757927749;1.43283413849559
-0.482300022087704;1.40962771857878
-0.737272877005717;1.23081942648953
-0.908940717585834;1.0972338673238
-1.00831170033141;1.03594516599261
-1.08060855816595;0.963648308158063
-1.09875716617844;0.869335137316813
-1.08685647698038;0.728906700857344
-1.05888981937464;0.604544232805552
0.782448058839245;-0.867276372031774
0.64499479467929;-0.890482791948583
0.417393638887704;-0.775343415010733
0.298088982740235;-0.704236664086294
0.167776170089413;-0.606055788250825
0.0103892325275622;-0.496866755912004
-0.149972877333804;-0.352570614458315
-0.207096299455376;-0.295447192336743
-0.454631128648858;-0.0479123631432613
-0.549836832184813;0.0472933403926929
-0.667058848727473;0.196647293750705
-0.792313849473971;0.337968262904879
-0.955651131634851;0.517371513473436
-1.06186499167416;0.639651341920419
-1.08388130468086;0.693799591742477
1.48191264305248;-0.586716883376741
-0.632844082355821;1.33524822113943
-0.692050144082203;1.31412444082743
-0.83664385975129;1.16953072515834
-0.936907375191568;1.22159633537559
-1.05621203133904;1.29270308630003
-1.11333545346061;1.3498265084216
-1.11928579805964;1.42004072665134
-1.10113719004715;1.51435389749259
-1.00176620730158;1.57564259882378
-0.872345927345464;1.59081603453675
-0.789040913007568;1.63603876746027
-0.71376888287351;1.67322851617994
-0.589406414821717;1.64526185857421
-0.516217024292468;1.60420440486031
-0.459093602170894;1.54708098273874
-0.448085445667542;1.52000685782771
1.10644502507689;-0.886019938523565
1.05021413565002;-0.942250827950433
1.07520562095624;-1.03150618688736
1.12429605887398;-1.09666259321277
1.18141948099555;-1.15378601533434
1.2546088715248;-1.19484346904824
1.32184791745502;-1.1656867045324
1.4021777594934;-1.08535686249402
1.46644163312411;-1.02109298886331
1.48756541343611;-0.961886927136929
1.55480445936633;-0.932730162621091
1.63007648950038;-0.895540413901413
1.64822509751287;-0.801227243060164
1.58009351888794;-0.717029696027563
1.48786298765151;-0.656931101606477
0.58935905368322;-0.336802030314545
0.638449491600954;-0.401958436639955
0.605425022090896;-0.320736061906868
0.627441335097602;-0.374884311728927
0.600367210186573;-0.363876155225574
0.616433178594249;-0.347810186817898
0.63547431930144;-0.366851327525088
-0.283558246548048;0.503983333101367
-0.294566403051401;0.531057458012397
-0.267492278140372;0.520049301509044
-0.272550090044696;0.476909208190338
-0.256484121637019;0.492975176598015
-0.245475965133666;0.465901051686986
-0.825338129032539;1.44741242577777
1.34416180467712;-0.914879128824005
0.838976712433002;0.522132131065347
