V1;V2
-0.144227353801075;0.0000000589455809470337
-0.0656937886084474;0.000000246853743331594
-0.132302056678831;0.0000000162176418296128
-0.168280387658655;0.0000000601387164149835
-0.153540009492722;0.0000000545450383282681
-0.14052491967817;0.0000000521217386582365
-0.124385670781104;0.0000000445311611299405
-0.164415828449466;0.0000000426505061318645
-0.131324971265761;0.0000000430825726980271
-0.136256781711408;0.0000000487031188321168
-0.0660215066973206;0.0000000371630298300097
-0.153235266349248;0.0000000566138360543317
-0.167552558728512;0.0000000529246315661625
-0.160059258617457;0.0000000394252425853305
0.102035450392488;0.0000000365302034148074
0.377523685581496;0.0000000253246822256989
-0.157660327527871;0.0000000522622045273052
-0.0724722644754425;0.000000039945926117311
-0.158309261362549;0.0000000503694463798949
-0.0773459873233297;0.0000000533867382600946
-0.126175549073279;0.0000000409098131016745
-0.159256435997668;0.0000000432301886754183
-0.146839995231673;0.0000000574012327155737
-0.167422078378319;0.0000000622438119799356
-0.112568312553203;0.000000046769082381267
-0.167502273942391;0.0000000497337451963834
-0.166989889311402;0.0000000632638477976493
0.0353361495196627;0.0000000356735979627481
-0.152493565753968;0.0000000564719740928465
-0.133486783579414;0.00000005369979449845
-0.156927730212835;0.000000053836207441239
-0.124543460972034;0.0000000496069086636124
-0.145253423531659;0.0000000404662125046278
-0.172173990666724;0.0000000615865742038584
-0.165314018767069;0.0000000491208845133185
-0.171117576668656;0.0000000549770366879395
-0.0908621910409465;0.0000000448231198858862
0.780541507694704;0.0000000070276609155792
-0.171091567296524;0.0000000485978991321834
-0.15727972371568;0.000000049175871075173
0.221221664226473;0.0000000331584098343924
-0.150230316889001;0.0000000594280965923168
-0.147841356058733;0.000000041926442332843
1.09893480315167;-0.0000000140910607295429
-0.0744598139958157;0.0000000471107895144121
0.0966467419763997;0.0000000446407077140203
-0.121745286020231;0.0000000464691629792721
-0.167533051699414;0.0000000431433040749307
-0.167428580721353;0.0000000492842719041612
-0.117888529622681;0.0000000365547460220154
-0.110122131104244;0.0000000573558956614555
-0.139392645011383;0.0000000524395547035487
-0.157629983260384;0.0000000444503427125199
-0.106959824942603;0.0000000460910675415211
-0.149316954437654;0.0000000471687346571586
-0.0511120676125322;0.000000036015185467314
-0.166775311991319;0.000000047533014853756
-0.161674874116352;0.0000000474120566449227
0.124454228701147;0.0000000455332840542853
-0.162354152218516;0.0000000601080006168839
0.471441794389828;0.0000000160758903726662
-0.160726399012627;0.0000000461127364470115
-0.0694777187640472;0.0000000333088279990777
-0.146409540122899;0.0000000471864343810268
-0.161808822382827;0.0000000627173001457799
22.2162626514414;0.000000934433039401642
0.0991999953406207;-0.0000000467295083384902
-0.154758115087551;-0.0000000267052661780434
-0.153089180375787;-0.0000000356243441172689
-0.165968154476184;-0.0000000216049962080276
-0.169274812653155;-0.0000000226732102056277
12.0880397476613;-0.000000903113519170731
-0.166913595153158;-0.0000000430057788594238
-0.129648233742365;-0.0000000565458257506066
-0.165955583279652;-0.0000000394679061365337
0.0404456906748668;-0.0000000520467490005632
-0.166305842824355;-0.0000000350087582208139
-0.000678594581154719;-0.0000000484660048406417
0.0832740232950323;-0.0000000504843515964077
-0.156251486537429;-0.0000000481143709430595
-0.147821415540108;-0.0000000530296821817913
-0.162628984584047;-0.0000000391001583969968
-0.139867749542326;-0.0000000484088406502081
-0.13936186725437;-0.0000000410817323368464
-0.0995202775339602;-0.0000000391639798337261
-0.157256315280771;-0.0000000304062188337555
-0.137517369280719;-0.0000000508258786409367
-0.162087556154178;-0.000000039371439476247
-0.113903026833086;-0.0000000277646239914226
-0.119013001477837;-0.0000000495574471218658
-0.163671526916979;-0.0000000326623424922866
-0.120725718632688;-0.0000000473774709815042
-0.105909046308502;-0.0000000424289018360886
-0.168350612963419;-0.0000000556468977060564
-0.149486448846053;-0.0000000498575621580382
-0.123992495772392;-0.0000000429598824944411
0.436791675346837;-0.0000000708544227128749
-0.136151443754284;-0.0000000363249659289027
-0.14585554049651;-0.0000000512954610741852
-0.169393155296352;-0.0000000403327492854665
-0.0145424569062604;-0.0000000503241101268958
-0.0457740774721069;-0.0000000557523812358871
-0.129243354516185;-0.0000000473323281030857
-0.0993408128662537;-0.0000000414617021430689
-0.16561789493148;-0.0000000585262638899218
-0.116881533431667;-0.0000000334168742642909
-0.159830376142708;-0.0000000460389698264712
-0.131625379513886;-0.0000000429091864053515
-0.0523358085713229;-0.0000000591199564143129
-0.155183368321898;-0.0000000306073455886286
-0.162386663933689;-0.00000004668646827853
-0.110643619015488;-0.0000000502065824013708
-0.155505884536329;-0.0000000475253448863882
-0.0680320311630855;-0.0000000511619652229529
0.00869041475010891;-0.0000000603781217602621
-0.132465482233731;-0.0000000468101725829994
-0.165702425390908;-0.0000000505695555631737
-0.107435362963081;-0.00000004822152286762
-0.0674893022646094;-0.0000000399681635724539
-0.0319583324854449;-0.0000000584877054644832
-0.168957498313152;-0.0000000444135220739241
0.036642686979721;-0.0000000580323966743449
-0.139411285061421;-0.0000000560987693352605
-0.0570812185166965;-0.0000000579731684197747
-0.0808637549041094;-0.0000000370419323979093
-0.0349064948165379;-0.0000000449017900817467
-0.1625734979235;-0.0000000389282047955593
-0.0571033264830068;-0.0000000368909772806174
-0.159010213941499;-0.0000000537630054159611
-0.113021309117834;-0.0000000485055280685766
-0.168189354856203;-0.0000000408103429307751
-0.151178791992735;-0.0000000473468824884361
-0.166801321363459;-0.0000000475255955871964
-0.0748677276487525;-0.0000000523908484882276
-0.143928679511108;-0.0000000359540832732464
-0.147527076145487;-0.00000004410966064423
-0.0750519607013484;-0.0000000443349875451907
-0.165618761910551;-0.0000000430426223019641
-0.102674347394428;-0.0000000408591088956841
-0.134959781021131;-0.000000039494421108748
-0.154687889782796;-0.0000000399460368894872
-0.138383481372693;-0.0000000368027676990531
-0.170144826150949;-0.0000000335658096530493
-0.0450765928094496;-0.0000000474485014892446
-0.0616554000955372;-0.0000000418861959957902
0.211321196724648;-0.0000000588179525831909
-0.154603792812904;-0.0000000371323043358937
-0.150857576246911;-0.0000000313311310060794
-0.0732425753800748;-0.0000000488073792823524
-0.172185694884192;-0.0000000427750072272085
-0.117680888135173;-0.0000000378731597838612
-0.1362138662474;-0.0000000482688471355072
-0.123730668092936;-0.0000000482275032790922
-0.0917608148480947;-0.00000004992150669301
0.020723217277165;-0.0000000519154336853019
-0.0575203434161807;-0.0000000425719777595013
-0.0929351379998272;-0.0000000488371088482327
-0.0873847379869875;-0.0000000535839780099402
-0.160185404072301;-0.0000000446043667588876
-0.163543647504;-0.0000000413521880141283
-0.165542901241835;-0.0000000487986487900464
-0.169833580664443;-0.0000000379263789047571
-0.162251415198605;-0.0000000307130401921068
-0.0832696218262648;-0.0000000536841090606431
-0.165638702429185;-0.0000000441923510303964
0.274848221176514;-0.0000000628449348910081
-0.0442603320140594;-0.0000000542914837530818
-0.17154889875651;-0.0000000520233426827247
-0.163959797458102;-0.0000000327180374542261
-0.167505741858684;-0.0000000446196174208777
-0.102338393004399;-0.0000000551662830481439
-0.173644820660765;-0.0000000469095694167739
-0.160283806196866;-0.000000043906430055842
-0.131833021001402;-0.0000000484459415634235
-0.168702172976727;-0.0000000357038447928335
-0.162845729351808;-0.0000000430664725824891
-0.153540442982266;-0.0000000444707218562613
-0.150402412234612;-0.0000000371864564829991
-0.166470568847854;-0.0000000433153993285241
-0.165442765159128;-0.0000000460686739959959
-0.151363458534868;-0.0000000449398474027629
-0.152601504648322;-0.0000000358737410326574
-0.0441159799987303;-0.0000000543835332382727
-0.145596747243801;-0.0000000352364186273184
-0.159109049555597;-0.0000000310453312586273
-0.133834442186913;-0.0000000466481602416101
-0.157447484165936;-0.0000000393202263838462
-0.123770115640668;-0.0000000418010966456634
-0.165658642947819;-0.0000000419307921797686
0.0957290446296874;-0.0000000532934490035507
-0.166196169971869;-0.0000000611821688020592
-0.119816691076697;-0.0000000505463110154747
-0.0990300008692841;-0.0000000512107434170165
-0.122187878836009;-0.0000000504123591444287
-0.122479617293415;-0.0000000390344216365509
-0.163705339100752;-0.0000000463442213313466
0.439141622118909;-0.0000000745549386635174
-0.13051911421923;-0.000000043540421959121
0.393530286680685;-0.000000067486543890157
-0.16856258934629;-0.0000000504115296850348
-0.10874276740222;-0.0000000592095148700718
0.278362087351466;-0.0000000666097182390736
-0.0987473656921231;-0.0000000505494226644647
-0.173424174487183;-0.0000000342241520421568
7.8581932120404;-0.000000289348870424567
-0.132677458616602;-0.0000000522403749575551
-0.110105658501905;-0.0000000494350483097921
-0.148655882895989;-0.0000000368196050892755
