V1;V2
-1.44633831979574;0.113555881494414
-1.43940822392803;-0.0361137834235371
-1.43683593289079;0.0119098400536501
-1.54174098529621;0.0429522435326573
-1.41849519425415;0.170100832351308
-1.43157950131796;-0.00608789845894821
-1.77089893900372;-0.168480503606198
-1.25659828028475;0.177349384423522
-1.42639083165135;0.22212940248208
-1.39907621747054;0.147727349610648
-1.36367039420042;0.183783639176874
-1.55368497474622;-0.0791644748188677
-1.4795369971551;0.123857137686572
-1.65439620328061;-0.14076641730039
-1.42924187682355;0.188787749680311
-1.49949219182011;0.0464982923909616
-1.5121099995224;-0.0514932166741275
-1.42566768567092;0.103410674841615
-1.66983226596375;0.00226737140322077
-1.47122123445528;-0.0264595675743811
-1.49958674662601;0.0525018591109776
-1.43554846422139;0.209312896996496
-1.74874573680123;-0.0905498165133379
-1.5552838453114;-0.0410035930350887
-1.45421883651839;-0.0174253817646895
-1.41504067906491;0.129161022831891
-1.63324410655125;-0.0125313065759747
-1.27468680280636;0.228860755584351
-1.42156954859654;0.191825505547635
-1.68579866918137;-0.0210980859325055
-1.44930664950986;0.006838177552738
-1.56536361401186;0.0331520236090795
-1.50278134667478;0.140453848802868
-1.46752517833128;0.181645522098259
-1.46458259949001;0.29817577789555
-1.3354548143326;0.252328129402732
-1.43421339204318;0.114541573926303
-1.3213345800171;0.232298883173114
-1.81655686315979;-0.285689720332989
-1.51535170829979;-0.00651911125328855
-1.74732815687766;-0.178571352303181
-1.36389341849912;0.227954939586824
-1.37006275036995;0.0851063772485085
-1.53870718014297;-0.14086039486811
-1.80709442572021;-0.0453117477787977
-1.52804830542767;0.0100552749432251
-1.41080929714998;-0.187694020664306
-1.6209157956316;-0.0424019966156562
-1.49470882664346;-0.0620620945273756
-1.5984421581144;0.00787907505971051
-1.49778153172929;-0.156118772779846
-1.36938744029264;0.1883927455352
-1.42709435898578;-0.0668933105975554
-1.62874405345322;0.0679106865914323
-1.31849787586777;0.102603079492579
-1.15140321383088;0.333443438547022
-1.64483922602553;-0.16934302665403
-1.62329447159056;-0.19568885326923
-1.40255180564405;0.124981697415256
-1.35185586379284;0.012979756955079
-1.37216379668967;0.223668667459874
-1.46534922583248;-0.0810809244886489
-1.25320136908727;0.284007820126478
-1.47996616337184;-0.117244558086236
-1.54769305776571;-0.108053812966584
-1.59999775821549;-0.133120237267279
-1.38306784820153;0.147230136616189
-1.635103117156;0.0399236185434094
-1.53537375777938;0.0485876964663781
-1.32590657812976;0.136417678745774
-1.59201926073386;-0.00740734019200494
-1.72500645325901;-0.0359946921935015
-1.47165049813116;0.026042863594664
-1.54389862356169;0.0532347731800451
-1.39017233782255;0.0359697313325522
-1.38410596446118;0.00552868382545047
-1.56514132438287;0.122488195803429
-1.47950141822123;0.238862634455674
-1.52307365662165;-0.0355438307723432
-1.3476803991371;0.385319145202
-1.55972233620839;0.0539166427968185
-1.86749136229571;-0.167909523918619
-1.38726151464103;-0.00331844644525166
-1.53461959830411;0.0877193674113996
-1.5829065029025;0.0878108935852652
-1.23122306291366;0.304685193707897
-1.50881770358614;-0.133818546961704
-1.44231254004744;-0.0348713769051314
-1.53931726967185;0.00211995046653392
-1.49438165187216;-0.0575881971184553
-1.72656724101929;-0.0312947418538447
-1.61891666579453;-0.10422987208316
-1.36252500137698;0.122809500723
-1.23775187996811;0.286285366749667
-1.61716870255051;0.00573942117409198
-1.1408984020497;0.289146464881988
-1.76940529092952;-0.0298197753424351
-1.69709468871111;0.136076665227005
-1.6002280392366;-0.180346708181428
-1.48263990610327;0.0518048013520649
-1.39165591794623;0.223771843373243
-1.38263213743573;0.00627073626779226
-1.57511718999545;-0.0878312890071781
-1.70999782507806;-0.091073807417057
-1.35848699465099;0.112862482082894
-1.7543523052757;-0.226574877355362
-1.40828763825342;0.110220644947532
-1.44112327703612;0.229106269729569
-1.40795514838297;0.201293183123583
-1.13684555202545;0.238560146034054
-1.3497240438678;-0.169376926350535
-1.39319923109726;0.271663968725627
-1.62310894536337;0.0347617417764723
-1.37183183158022;0.12399143954433
-1.53427495641876;0.00390993223913971
-1.21838070909606;0.0104261474804646
-1.3903750313019;0.145858458467705
-1.50508339223531;0.0605836974327075
-1.53990835527967;-0.0283112764747615
-1.53715666274672;-0.0162904392224182
-1.55280125876937;-0.0407163302423818
-1.54769813297535;0.00699233794602389
-1.47651414455843;0.121757568201478
-1.54260117689495;0.000787442131727889
-1.7721846159862;0.0135840066238048
-1.58739165272987;0.0171407981299658
-1.36565371367519;0.141634025918083
-1.39922638966297;0.0935884748421243
-1.55800471176186;-0.177883133055651
-1.10117536812057;0.177961318116499
-1.5255248248526;0.211946675272163
-1.61708105212794;0.0793297630556756
-1.51010229355984;0.085730170589698
-1.42780533796091;0.139894458882413
-1.60322478862134;-0.0170680106262515
-1.57312985983422;0.19621448879933
-1.71386248757257;-0.201696250758568
-1.57059537422542;0.135328510538623
-1.49896099667116;0.180212461665868
-1.33732570707118;0.205818987094469
-1.47313341105272;-0.101549202482786
-1.58742881345272;0.199803358323502
-1.55119764284802;0.0295114799172557
-1.58698358198301;-0.199869490593758
-1.46709077947337;0.0645081379365394
-1.78080672785777;-0.110008023082997
-1.55274324996137;-0.098387205213028
-1.4801913466977;0.11490934286873
-1.51868860159843;0.0158374141439208
-1.34986168922065;0.167020428240053
-0.743321914068372;0.485241017647121
-0.668452274826637;0.573607832532876
-0.816772713955825;0.366094960458817
-1.00722682854156;0.284919183617468
-0.895525547329301;0.612331350273052
-0.771406325664812;0.644246974465721
-0.992483588031752;0.339422176476227
-0.736186935713516;0.56360205542465
-0.908426007403288;0.25647253558166
-0.713840343331675;0.597575732849237
-0.867832204154293;0.441713781425336
-0.819066625693884;0.739364026430051
-0.880930207535213;0.394059756064237
-0.701235722175887;0.751900698267265
-0.79512602804779;0.525965734287569
-0.836287497480838;0.468705224026106
-0.74837238364031;0.637278158582727
-0.74264128889191;0.675126026700942
-0.965408370759715;0.566434471511233
-0.791507524404258;0.511452489927385
-0.690954339509659;0.66184765476045
-0.615317474190907;0.632190288398425
-0.786102000152574;0.641584926455765
-0.819494704901839;0.535746537978641
-0.66362510692969;0.608112525189272
-0.600019356722512;0.57349786468573
-0.82393057947824;0.451547233843283
-0.973879110980521;0.503812412140312
-0.854631257254319;0.399706401444037
-0.91439970760963;0.326522083731712
-0.75915424032734;0.630886949394354
-0.81760468829745;0.509666503850836
-0.656658577513811;0.540763280276012
-0.572200722623061;0.697097660885535
-0.977225547468682;0.390455863324661
-1.0903536969141;0.47994796511361
-0.636934630933936;0.634233843175942
-1.08890768232952;0.384881043014731
-0.57806017441471;0.666764414703217
-0.503488645567898;0.772233092614662
-0.782663542710346;0.371502306388995
-0.868193855860279;0.622669609756528
-0.589069455912749;0.635671986313172
-0.733335200853581;0.675976052890002
-0.639723948978362;0.664536997945476
-0.654907023389974;0.539750352641433
-0.776497644287793;0.382140160597215
-0.920030542627138;0.196245644724522
-0.833999672998419;0.48636031475383
-0.757106412477479;0.445844408829173
-0.957693109417275;0.482271368529902
-0.806539399587037;0.427877728793333
-0.995535782381096;0.462316518708763
-0.875976729172622;0.578379315575714
-0.857025788557541;0.562936850784638
-0.974352229853881;0.4943140734086
-0.877870186720489;0.340773133979515
-0.889786701078302;0.40642472543133
-0.709918991432253;0.542873809812871
-0.841542332274293;0.451985920763934
-1.02480020616602;0.37247742109976
