V1;V2
-1.47226810342345;-1.16349243878474
-1.63884311202924;-1.09341334548034
0.513731514188561;-1.32439661894719
-2.31010999062234;-0.202440530109055
1.19298094248082;0.0246446801471979
-2.31827748357567;-0.572134621049484
-0.16224625867636;-1.38411186923686
1.92067583819522;-0.441991937585325
-0.857898385625457;-0.954134619701378
-1.3231244282105;-0.499037163818913
-1.25741570573798;-0.396330961308893
0.718477877662899;-1.57011453864523
-1.28875745072751;0.196884491205921
-0.958329632336454;1.17919294874671
-1.50937272099309;-1.07380627466456
1.00315269886569;-1.90516234632675
-0.134117565025339;-1.15902226273513
0.620648719815079;-0.528205951429585
1.46823820761449;0.197314244518316
-2.77351336717189;-0.522261346780968
-1.55802181096741;-1.72603882439162
1.19298444290867;0.024655297860108
-2.47401053484963;-0.189591266254294
-1.32784556358666;-0.0415004887884051
-2.55904524564731;-0.435914395877866
1.45725113454219;0.619747416832269
1.25291221562232;-0.256341334707596
-1.00053720077896;1.07085577528868
-2.60224948058746;-1.15038041682509
0.898961079906344;-1.84716796785878
1.03868897422231;-0.119518655366413
0.307469063693197;-0.706134250197146
-1.45350874240321;-1.18100107621877
-1.33167225427953;1.55874185420717
1.59852549270063;0.230631023351889
-0.887826163944451;-0.723496089107718
-0.815387599073578;-0.780680090678526
0.241448153138618;-1.44517756737853
-0.720248555525282;-1.66171361249592
-2.26581419943153;-0.245478793036029
-1.58503698073517;-1.27112510332872
-2.51366004792486;1.75165970350785
-1.1658674435571;0.349474792872731
-0.106569361542951;-0.45512253139833
-0.754686282345442;-1.18543390030453
-2.64163335298069;2.11564867721589
-0.97752274199597;-0.121026215034591
-2.64163335298069;2.11564867721589
-1.20782678230034;-1.17856472027504
0.19521873968883;-0.641617283355727
0.80533689139763;-1.20431413846746
-0.655849786690001;-2.03572429299735
-0.990752833884111;-0.662697297579609
-1.01776690079737;-0.602547176117344
-1.20534110055846;-1.5072783076775
0.215911036112375;-1.88731180181053
-0.707381476070831;-1.07303145928743
-1.01891560307725;-2.02283389261839
1.27881701211769;-1.31683914266837
-2.26783937018508;2.1139920837038
0.576853542758218;-0.837308526937834
-0.209534291207295;-0.19020581195445
-2.72559981924456;-0.175643152542474
0.406952800353894;-0.663645271532018
