V1;V2
-2.14501954492395;-11.6127893783752
1.00506983003639;-10.9936716161915
-5.50977102209748;-3.69333833919769
-13.7624722954915;1.00389166203068
-8.89444078341032;-4.50331409569216
-6.57478079142361;-10.8246700836854
-1.49701940840887;-11.9005414994771
-6.10451718085676;-12.8315879523593
-7.06267845318308;-5.11113915114846
-17.0959246059401;-6.22312641892611
-8.97979536153184;-8.50389501905775
-9.00107286794014;-18.3715443868226
-4.98072978271152;-14.4368942298707
-6.99275792309059;-1.93129124494505
-10.5567623817714;-1.96786046135804
-18.3865306340118;-3.6573927228032
-17.2390160181833;-5.79100211469872
-19.949574140619;-9.47018984453286
-11.2155023830739;-4.48832301284485
-16.6774390500983;-7.04407977871706
-2.96697269312227;-4.53359225809032
-14.9429175575826;-2.56108603579929
-7.05513212293702;-9.44486373835673
-1.90826012503128;-13.87878188222
-10.5274505715766;-13.4899567191958
-4.844100563712;-6.69676762723406
-9.01550564499162;-8.21828054597033
-4.49002260317385;-8.52364410549888
-1.79750795236806;-9.47165039225618
-16.8520056515159;-4.64457600105668
-10.1414146775563;-7.34267742897894
-5.46015447957512;-9.32314668785494
-15.0335461638808;-11.7989058421243
0.710211300112754;-13.698708112712
-4.16977235622416;-6.55375305130458
-8.3658708192006;-20.5031572943285
-13.8903026815072;3.64413786295216
-10.4871175604228;-1.47326165707919
-11.4206670709593;-5.81315767545505
-11.7143383598582;-2.72310844410013
-10.2862076275194;-1.84799276694568
-3.3788238198489;-6.96478798169412
-7.27174426617958;-6.6872918743236
-4.4052202218078;-0.579584954816766
-3.79747439257664;3.31262471815764
-0.827466682864695;-1.53426916122238
2.29937775065096;-5.06662394484987
1.12739154343583;-6.2380557476292
0.407011616509324;-6.34609441388793
-5.69437366168457;3.96298648635052
-2.99294060558122;-0.298165254525993
-6.96072489903134;1.22844166892141
3.66097547532155;6.01162463566753
-3.75758575841255;8.98295158679072
-2.15392998093658;5.20177043736764
5.48150490249378;10.2683489741159
-4.07767613669034;13.8594254875398
-1.4580377961659;5.57948177118769
1.26126094280036;5.81903085132768
-1.15039110718342;17.2642308901816
0.945988883544212;8.7568695564592
-3.64436113910038;16.6398007432573
-1.46587159454422;6.82904351332858
-3.7453886971339;14.5247272677978
2.37580063321184;10.420218140791
3.38784868079904;12.8128603170509
-0.752982319315435;10.2952861548506
-1.51491188427121;8.89318694208213
-2.91096262905648;11.8126363627026
-0.869768980014936;5.12790968713727
-3.67221464897351;16.7714447216135
1.46036111078362;10.9897364420902
-3.45076864184301;18.035336398991
1.48058767317362;16.0089362969908
0.265999810981828;4.62517984192669
-2.31550930158172;5.8685777328638
4.0068677884371;12.678093699341
4.05021244324995;8.06132418596978
2.77536039092967;5.81363573973971
1.67087380037132;11.4713237509912
-2.47468040725077;11.6461416679634
4.95659607679133;7.39690248838453
-0.496968842177493;2.00738198369358
-8.45167102780498;10.8952499955593
-7.32881505390141;9.39456877407834
-4.47676645962766;6.98302908709699
-2.20926106910736;3.29294293037611
-8.74544200485336;19.1930724125942
-4.51932785296345;8.74483041837521
-7.20694251690712;4.09856735497384
-6.66736918011006;11.6342690658592
-1.13435020680728;3.46150463825152
-5.49534794756461;0.0299033213751644
-7.43497376615722;6.82171410912294
-1.24880975975613;8.86427007296352
-4.81777759293346;5.42910182848476
-2.68680402360278;4.27250198220619
-1.6925803090511;4.15188224845055
-6.58711377304899;13.0798747255845
14.1235512593714;6.70283554832161
7.51975115907129;1.80766931791959
6.96134662323512;-11.7169355872217
28.3569157818731;-9.71479474441867
14.8348748142037;0.619183268516209
18.8848782451026;2.09817714198634
9.82798124142609;-0.355374517946136
16.6260695331633;1.54488016980382
7.35286655338901;-0.309805566357818
7.69215120132381;-1.92217949739021
18.1776371376781;-9.47370569605146
16.4500903318515;-5.80984729634124
11.9295027484152;-2.35884349638445
14.9561503144594;1.83995919765929
19.7907693734041;-6.67771747788588
13.176177008184;-5.18949982003364
7.68688481684596;1.91008338396767
17.7541422306052;-4.48665510128652
7.42694751026734;1.8293134308244
25.8993712346524;-6.36677415898459
17.5752798468626;1.67322427231132
8.25557735017544;1.46276541250613
19.8897375024711;-8.47150855252949
10.6490115494993;-0.444557545440574
7.90054650245279;-2.50832365971062
15.2666985772337;-9.96164769341564
4.22546951119987;-3.87436528324208
13.7317806060868;-10.6278111040727
5.70600297321031;-7.51564499592439
13.0271262300272;-16.5258071040779
4.21240118895922;-6.89582343927233
5.70635918046574;-3.23901960801566
7.1929804164051;-6.0340162443309
11.3813411105746;-3.18947133951547
4.89350670473742;-8.30754526308132
6.22740852915352;2.53107273627034
11.733186598238;6.76187280945783
7.30184727561466;6.93847422903363
8.37913152519501;7.78280631899667
6.14707576968563;3.45332456875823
4.60261221620289;2.57449550457513
1.17676193329835;6.08734679827851
