V1;V2
-1.48532143903196;-0.762305044842337
-1.58720062410581;-0.810364451801287
-1.65784233176583;-0.820458909082043
-1.70878029986068;-0.804122154533216
-1.75154826623902;-0.77288792600355
-1.78374309810872;-0.717625618436503
-1.79767671986537;-0.657557045285141
-1.77508792139593;-0.587875940965151
-1.74577165066212;-0.524922308909526
-1.70636417153178;-0.472059885250448
-1.64388921670407;-0.396129985894013
-1.58862366025283;-0.347591901707143
-1.52999436766942;-0.302417553652455
-1.48530194572684;-0.277907548502967
-1.43964892044423;-0.265891884542182
-1.34401853040681;-0.2577186339415
-1.28827429672765;-0.255794178377262
-1.2200357218598;-0.254830326153049
-1.13689967301108;-0.245696472212341
-1.06866109814322;-0.244732619988129
-1.01291686446407;-0.242808164423892
-0.93506575842758;-0.205321891973594
-0.852408386806782;-0.149574409410252
-0.796182227015521;-0.113530666412085
-0.838950193393865;-0.0822964378824196
-0.865860082451323;-0.0553865488249619
-0.907185519377536;-0.00252737405007104
-0.943226013491515;0.021979382215231
-0.973499638681156;0.0522530074048714
-1.01722820839953;0.0959815771232404
-1.05663243864569;0.123852069520724
-1.09363353609969;0.160853166974729
-1.13640150247804;0.192087395504395
-1.1758057327242;0.219957887901879
-1.54154759882322;-0.798348787840503
-0.825537484359565;-1.14527929114645
-0.890894249207346;-1.18372616693677
-0.957211617395154;-1.20967870153839
-1.02593211837512;-1.24476184119653
-1.09224948656292;-1.27071437579815
-1.14030564463769;-1.29186064481546
-1.20085614390116;-1.31204631049274
-1.2522760381081;-1.32982884337786
-1.19220421607255;-1.26302954907795
-1.15423926639434;-1.2317920716641
-1.11723492005615;-1.18806025306154
-1.04803249296408;-1.11885782596947
-1.08503683930227;-1.16258964457203
-0.99853380543718;-1.07608661070694
-0.946631985118127;-1.02418479038789
-0.888963295874735;-0.966516101144494
-0.837061475555683;-0.914614280825443
-0.781795919104448;-0.866076196638572
-0.724127229861056;-0.808407507395181
-0.643391064920308;-0.727671342454432
-0.603022982449935;-0.687303259984058
-0.545354293206543;-0.629634570740666
-0.504986210736168;-0.589266488270292
-0.453084390417116;-0.537364667951239
-0.412716307946742;-0.496996585480865
-0.372348225476368;-0.456628503010491
-0.329577010213836;-0.407129815483595
-0.308433990080718;-0.439806573465393
-0.290654706079781;-0.469119595315008
-0.258938551438009;-0.477768274259423
-0.234431795172708;-0.513808768373403
-0.208482509455275;-0.528224316242157
-0.343031954742566;-0.393674870954866
-0.363214371535659;-0.373492454161773
-0.392527393385274;-0.355713170160836
-0.412709810178368;-0.335530753367742
-0.435295359763618;-0.32447894163117
-2.21382264580013;-0.333681022139804
-2.2330444592532;-0.325992946535413
-2.24746000712195;-0.300043660817981
-2.27340929283938;-0.285628112949227
-2.29263110629245;-0.277940037344837
-2.32146220202996;-0.226041465909969
-2.30800725750123;-0.239496410438701
-2.3517358272196;-0.195767840720331
-2.37432137680485;-0.184716028983758
-2.41036187091883;-0.160209272718456
-2.43150489105195;-0.127532514736658
-2.44495983558068;-0.11407757020793
-2.46514225237377;-0.0938951534148371
-2.48964900863907;-0.0578546593008554
-2.47475153465821;-0.0496846575843607
-2.44399598335647;-0.0458389953400718
-2.39834295807386;-0.0338233313792875
-2.36518427397995;-0.0208470640784775
-2.31040064364083;-0.0064282673255372
-2.24888954103733;0.00126305716303935
-2.20900338467907;0.00751185219948537
-2.14412854594339;0.0118394405558796
-2.10087865345294;0.0147244994601441
-2.03600381471727;0.0190520878165369
-1.98122018437814;0.0334708845694778
-1.93124281962332;0.0296284712093776
-1.87309545315201;0.0406835318301363
-1.8481067707746;0.0387623251500854
-1.80918121775636;0.0575054613752352
-1.81254495388854;0.0608691975074165
-1.85675544971902;0.0704784797918572
-1.89087473715295;0.069996553679752
-1.92499402458688;0.0695146275676463
-1.96247704815299;0.072396437587721
-1.99755693892694;0.0844088526643193
-2.02686996077656;0.102188136665257
-2.04705237756965;0.122370553458351
-2.07251973717498;0.170905388761033
-2.0936627573081;0.203582146742831
-2.11480577744122;0.236258904724628
-2.11192071853695;0.279508797215078
-2.09750192178401;0.334292427554206
-2.05232757372932;0.392921720137625
-2.01868696352331;0.440017274872363
-1.97014887933644;0.495282831323598
-1.90671332116871;0.558718389491327
-1.85048716137745;0.594762132489496
-1.7860909998697;0.645703349468522
-1.72746170728628;0.690877697523211
-1.68517241813585;0.706257097616177
-1.64096192230538;0.696647815331736
-1.5967514264749;0.687038533047296
-1.53235851385133;0.657246833969762
-1.50544862479387;0.630336944912303
