V1;V2
-2.15128056935332;1.52948254041907
-4.73430054807059;1.246619511002
-3.88589446256654;1.31381406973971
-4.16713435390496;1.48164313608041
-5.69896920860886;0.93810096789329
-3.12027989503625;1.53026813539888
1.88236206404924;2.13569437027135
2.26015122163013;2.14715859081082
0.117280289261738;2.56262097889145
-0.561262648542722;2.64240259634453
-0.156877062302406;3.04959161029026
-0.776928952035898;2.84881081858085
3.16699240259478;0.255594998404544
1.788551184263;0.976013216347954
2.32499485265672;0.753270081817793
1.83354782524445;1.16054535420393
0.848402004629649;0.337126814627973
-2.32801824227155;1.32968692708039
-4.24381695307506;1.32036327724092
-2.39253786303729;0.465574161685624
-2.62994408236022;1.31636476108567
-1.29388982912752;0.892783666292046
-1.5156963145676;0.788904735134257
-0.898283617175856;0.180759039841188
0.821014415834728;0.457312572314533
-1.26023492378685;1.07149509943404
1.69666497365539;0.277134506818915
1.78866638438207;0.384860277410187
2.54503279291335;0.368419200098317
2.1040865027656;0.403198914179809
4.17775796898194;-1.66851970344797
4.54735227661459;-1.77470075169172
4.39091249847408;-1.42221334089214
5.18063926854786;-1.7951585270513
5.40073682771637;-1.95099492709277
4.58859442409175;-2.14479801727888
1.73513684250579;-0.369585239482729
2.14227341075718;-0.195497744277446
2.93447553358868;-0.235398853243715
2.4321437601495;-0.187973077571738
3.01828606643334;-0.636152441962599
3.58620166468008;-1.02018137347124
3.55752490470423;-3.82698096207004
3.23516203081108;-3.33945185083618
4.02455088656977;-3.54571611910261
3.85796808853585;-3.48198321112897
3.65661019365548;-3.55909858624339
4.07088811216048;-2.51185635357276
2.15795189733312;0.760033058467138
2.53015818609528;0.831318127251399
2.30518785821511;0.730704617675387
2.11094600010662;0.570067318668973
2.41036393876113;0.188480470245706
1.85730893565153;0.328141062794976
-0.750933869234753;2.22937012060771
-1.65468366177659;2.21898778401768
-1.66359574996803;2.22171142108131
-0.304174149352454;2.41932967589496
-0.702086947216843;2.35409535573105
-1.40067269021757;1.59471457691307
3.37740139036054;-2.2181435673017
3.34894559657422;-1.99114763311138
3.72816728881932;-2.85476770472049
4.00454090894049;-3.75701440424565
4.58609117075447;-3.56029351128866
3.90971177204844;-2.6617959960583
-0.988749271135555;0.745918556923017
-1.18684211807374;0.801460517033809
-2.8554371090177;-0.178088544958177
-1.74741588512805;-0.285958796386803
-0.961658220219554;0.409199276662787
-3.04778216698618;0.48583151893839
1.67885171703087;1.88837826648282
0.446616921314147;0.517639091746964
0.793551498534144;1.86833926231336
0.804142212444337;2.25688066349232
-0.552156380583292;1.59123157470888
1.22814958372067;2.15155618722557
-0.746300479538658;2.53405034812049
-2.40949462064749;1.96527493788412
-2.13845666629726;1.87840956023401
-1.1283846952587;2.067649836721
-0.167949338515545;2.01275379603588
1.24177986281267;1.80613803271765
-3.14177574617731;-0.00250022357969421
-0.980993144633326;-0.304890030382418
-0.36849145894005;-0.237550040061793
-3.75750085411841;-0.691832543820295
-3.62294355738782;-0.18847523007051
-3.64205566587295;-0.202038928061881
-5.55015610844016;0.160048462766828
-3.10195558843413;-1.14499344006426
-0.297639106022368;-0.451417484487144
-1.48223016648343;-0.200925552431189
0.498554246793249;0.483239739950592
0.903078741361633;-0.329916189569236
1.03582716061347;-0.605630311739037
-4.17536305485201;0.66561694760818
-4.49306778695962;-0.286103664966966
-8.94509365676423;-0.865761714976672
-15.4929873802692;-3.43294712208726
-7.09176497451341;-0.16295503570047
-14.6072894236908;-4.14952466476076
3.77971366231351;0.418841374222553
4.29360888428467;-0.22042533626419
3.43054375698922;0.267662955930454
4.11728911789102;-0.141135131879808
3.00684022344505;0.241322416691548
4.07133559329132;-0.0668183625640125
-0.441427916329437;-0.0187122957736108
0.501047943380061;0.0268922831271143
1.8535255081438;-1.84729716535177
-0.175109125770614;-0.944259057872346
1.67982891358046;-1.02791672282119
1.62447873287372;-1.1132325664769
-0.0980351759473698;-0.518914366145932
1.97698406084766;-0.306954553753857
0.597512406471197;0.23687735487573
1.40614375958122;0.191856575046518
1.92684294069038;-0.230710510606017
1.02777383243656;-0.262500916648064
1.87979588875279;0.572472446253083
-1.71333042543003;0.437998877287127
-0.393899498817404;0.202962409080125
0.335028598051239;0.595816294688365
0.0273138855146255;0.939672927731463
0.212153000785151;0.96704131157367
0.026582070914184;0.351957199930483
2.86858828554338;0.745809436402381
2.93623672972507;1.64725052841651
1.75445368614917;1.1538087705209
2.0334937549429;1.31459244989789
1.87913283452589;1.91021617149165
2.94463028670655;1.32693287322292
-2.50500569263102;1.72375674641965
